Time,Open,High,Low,Close,Volume
27022019 0200;"3801.99000000";"3805.57000000";"3792.92000000";"3797.65000000";"686.36991800"
27022019 0300;"3798.38000000";"3819.88000000";"3797.21000000";"3814.27000000";"779.30034700"
27022019 0400;"3814.62000000";"3821.58000000";"3810.18000000";"3820.31000000";"1164.50624100"
27022019 0500;"3820.69000000";"3829.00000000";"3815.12000000";"3816.70000000";"1116.20348900"
27022019 0600;"3816.70000000";"3829.53000000";"3814.28000000";"3825.00000000";"831.99700500"
27022019 0700;"3824.29000000";"3825.29000000";"3813.12000000";"3816.84000000";"676.57186600"
27022019 0800;"3816.40000000";"3830.00000000";"3815.93000000";"3825.59000000";"999.50668400"
27022019 0900;"3825.61000000";"3833.99000000";"3822.00000000";"3822.00000000";"1225.18533100"
27022019 1000;"3822.00000000";"3828.26000000";"3819.33000000";"3822.79000000";"1076.25270500"
27022019 1100;"3822.12000000";"3827.80000000";"3815.50000000";"3819.47000000";"1063.22218400"
27022019 1200;"3819.48000000";"3826.00000000";"3818.24000000";"3826.00000000";"771.04151400"
27022019 1300;"3826.00000000";"3833.00000000";"3819.74000000";"3821.15000000";"938.47175000"
27022019 1400;"3820.59000000";"3838.85000000";"3820.13000000";"3823.45000000";"1182.58484400"
27022019 1500;"3822.52000000";"3823.39000000";"3788.00000000";"3810.80000000";"2853.90337800"
27022019 1600;"3810.80000000";"3814.03000000";"3799.97000000";"3807.04000000";"1205.01423000"
27022019 1700;"3807.69000000";"3817.00000000";"3801.82000000";"3809.78000000";"842.86658200"
27022019 1800;"3809.76000000";"3816.38000000";"3807.62000000";"3815.55000000";"616.81879700"
27022019 1900;"3815.03000000";"3816.00000000";"3804.13000000";"3809.64000000";"585.78002300"
27022019 2000;"3809.64000000";"3814.24000000";"3806.00000000";"3813.93000000";"508.70055900"
27022019 2100;"3813.24000000";"3814.84000000";"3677.17000000";"3741.75000000";"5814.38707700"
27022019 2200;"3741.52000000";"3770.00000000";"3722.42000000";"3770.00000000";"2358.75415100"
27022019 2300;"3768.25000000";"3796.56000000";"3756.54000000";"3791.73000000";"1229.79496900"
28022019 0000;"3790.90000000";"3826.34000000";"3787.66000000";"3818.07000000";"2079.34141100"
28022019 0100;"3818.04000000";"3829.12000000";"3809.88000000";"3825.87000000";"1079.95624400"
28022019 0200;"3825.75000000";"3833.95000000";"3819.00000000";"3826.11000000";"1038.42651400"
28022019 0300;"3826.10000000";"3831.70000000";"3814.68000000";"3815.31000000";"683.17646100"
28022019 0400;"3815.33000000";"3822.44000000";"3810.21000000";"3816.94000000";"651.29359900"
28022019 0500;"3818.28000000";"3825.33000000";"3814.87000000";"3823.81000000";"678.48666600"
28022019 0600;"3823.67000000";"3830.00000000";"3822.10000000";"3828.43000000";"659.02646300"
28022019 0700;"3829.02000000";"3829.34000000";"3816.11000000";"3817.20000000";"663.37082600"
28022019 0800;"3817.16000000";"3825.00000000";"3811.01000000";"3822.06000000";"826.75285900"
28022019 0900;"3823.07000000";"3849.38000000";"3822.06000000";"3836.06000000";"1408.42161100"
28022019 1000;"3836.06000000";"3849.44000000";"3830.87000000";"3837.23000000";"2152.32287300"
28022019 1100;"3837.23000000";"3842.08000000";"3819.69000000";"3827.12000000";"3037.87326800"
28022019 1200;"3827.14000000";"3838.66000000";"3819.40000000";"3833.82000000";"1359.28165900"
28022019 1300;"3833.46000000";"3838.62000000";"3824.67000000";"3829.76000000";"1014.15198300"
28022019 1400;"3829.77000000";"3833.61000000";"3822.87000000";"3829.50000000";"753.32361100"
28022019 1500;"3829.70000000";"3836.84000000";"3825.20000000";"3831.79000000";"1135.94707600"
28022019 1600;"3831.36000000";"3888.00000000";"3763.87000000";"3852.88000000";"4528.84935100"
28022019 1700;"3852.27000000";"3873.54000000";"3814.28000000";"3834.48000000";"3218.40133500"
28022019 1800;"3834.43000000";"3834.46000000";"3794.44000000";"3815.44000000";"2147.97465700"
28022019 1900;"3814.53000000";"3836.12000000";"3801.46000000";"3832.14000000";"1203.69471000"
28022019 2000;"3832.13000000";"3837.92000000";"3810.00000000";"3821.11000000";"1435.60582300"
28022019 2100;"3821.19000000";"3829.79000000";"3808.87000000";"3821.10000000";"1056.11273600"
28022019 2200;"3822.02000000";"3826.33000000";"3815.23000000";"3820.74000000";"589.32707700"
28022019 2300;"3820.39000000";"3824.01000000";"3805.00000000";"3819.52000000";"662.06969400"
 1032019 0000;"3819.52000000";"3825.92000000";"3811.49000000";"3813.69000000";"578.11394800"
 1032019 0100;"3814.26000000";"3823.70000000";"3813.01000000";"3819.35000000";"645.72881000"
 1032019 0200;"3819.92000000";"3828.47000000";"3814.21000000";"3826.51000000";"731.49659200"
 1032019 0300;"3826.75000000";"3827.24000000";"3821.00000000";"3823.21000000";"661.69934000"
 1032019 0400;"3823.21000000";"3834.93000000";"3823.03000000";"3825.39000000";"644.13462000"
 1032019 0500;"3825.39000000";"3831.58000000";"3822.27000000";"3825.00000000";"614.88694800"
 1032019 0600;"3825.02000000";"3828.13000000";"3822.55000000";"3825.14000000";"476.92510800"
 1032019 0700;"3824.70000000";"3828.50000000";"3823.80000000";"3825.93000000";"506.21641200"
 1032019 0800;"3825.49000000";"3839.02000000";"3823.40000000";"3839.02000000";"1042.65196100"
 1032019 0900;"3839.02000000";"3839.55000000";"3830.40000000";"3833.79000000";"1232.40554900"
 1032019 1000;"3833.28000000";"3852.41000000";"3829.88000000";"3832.98000000";"1733.60537400"
 1032019 1100;"3832.98000000";"3836.67000000";"3825.00000000";"3830.52000000";"1164.09351900"
 1032019 1200;"3831.10000000";"3833.49000000";"3824.00000000";"3828.59000000";"850.26311800"
 1032019 1300;"3828.58000000";"3830.30000000";"3822.64000000";"3828.55000000";"1361.01671300"
 1032019 1400;"3828.06000000";"3837.00000000";"3821.00000000";"3834.92000000";"1159.02238500"
 1032019 1500;"3835.05000000";"3837.00000000";"3819.70000000";"3836.58000000";"1431.97539800"
 1032019 1600;"3836.60000000";"3838.93000000";"3828.00000000";"3828.54000000";"868.51157600"
 1032019 1700;"3828.15000000";"3848.00000000";"3828.15000000";"3838.45000000";"1456.23506300"
 1032019 1800;"3838.45000000";"3855.00000000";"3838.05000000";"3849.06000000";"1473.59518800"
 1032019 1900;"3848.87000000";"3853.54000000";"3840.00000000";"3849.79000000";"882.38195100"
 1032019 2000;"3848.70000000";"3851.00000000";"3841.07000000";"3845.01000000";"755.77020000"
 1032019 2100;"3845.00000000";"3849.88000000";"3841.00000000";"3842.80000000";"670.92086400"
 1032019 2200;"3842.34000000";"3853.05000000";"3841.00000000";"3849.93000000";"485.92496200"
 1032019 2300;"3849.73000000";"3857.00000000";"3817.00000000";"3829.32000000";"1403.65100200"
 2032019 0000;"3829.41000000";"3840.00000000";"3819.37000000";"3823.00000000";"921.45951700"
 2032019 0100;"3822.17000000";"3833.55000000";"3817.50000000";"3829.24000000";"656.84944300"
 2032019 0200;"3828.36000000";"3837.26000000";"3825.25000000";"3835.27000000";"490.39013900"
 2032019 0300;"3835.01000000";"3839.50000000";"3833.57000000";"3836.97000000";"420.12253000"
 2032019 0400;"3836.95000000";"3841.31000000";"3833.71000000";"3835.85000000";"730.37801800"
 2032019 0500;"3834.99000000";"3835.84000000";"3800.00000000";"3814.69000000";"1712.05119500"
 2032019 0600;"3814.69000000";"3824.10000000";"3810.05000000";"3814.89000000";"1078.65644800"
 2032019 0700;"3814.89000000";"3820.00000000";"3812.00000000";"3814.10000000";"695.88451700"
 2032019 0800;"3814.91000000";"3816.43000000";"3791.95000000";"3802.46000000";"1015.42381600"
 2032019 0900;"3802.44000000";"3809.81000000";"3772.25000000";"3806.98000000";"2369.07764100"
 2032019 1000;"3806.96000000";"3816.63000000";"3801.07000000";"3804.51000000";"976.46999700"
 2032019 1100;"3804.51000000";"3813.00000000";"3802.03000000";"3810.10000000";"824.52609600"
 2032019 1200;"3810.14000000";"3825.92000000";"3808.00000000";"3816.96000000";"1390.07430800"
 2032019 1300;"3816.74000000";"3824.61000000";"3812.27000000";"3815.73000000";"646.61231400"
 2032019 1400;"3815.98000000";"3830.75000000";"3815.84000000";"3821.12000000";"745.66782800"
 2032019 1500;"3820.62000000";"3827.70000000";"3812.50000000";"3813.09000000";"535.24608000"
 2032019 1600;"3813.11000000";"3828.09000000";"3810.82000000";"3812.13000000";"786.31813300"
 2032019 1700;"3812.11000000";"3824.30000000";"3797.38000000";"3812.29000000";"1095.08257900"
 2032019 1800;"3810.95000000";"3816.73000000";"3802.11000000";"3804.31000000";"784.50625000"
 2032019 1900;"3804.31000000";"3819.47000000";"3802.37000000";"3814.79000000";"703.19249400"
 2032019 2000;"3815.47000000";"3821.04000000";"3813.00000000";"3820.67000000";"361.72493800"
 2032019 2100;"3820.49000000";"3821.98000000";"3806.65000000";"3811.11000000";"387.15606400"
 2032019 2200;"3811.13000000";"3823.95000000";"3809.62000000";"3822.33000000";"368.90134600"
 2032019 2300;"3822.45000000";"3822.47000000";"3813.47000000";"3817.03000000";"290.34220900"
 3032019 0000;"3817.03000000";"3823.24000000";"3817.01000000";"3819.93000000";"381.18397200"
 3032019 0100;"3819.97000000";"3831.27000000";"3818.72000000";"3827.00000000";"832.82274600"
 3032019 0200;"3827.62000000";"3833.96000000";"3824.47000000";"3826.71000000";"550.80687200"
 3032019 0300;"3826.55000000";"3829.46000000";"3815.58000000";"3821.30000000";"526.38711600"
 3032019 0400;"3820.22000000";"3825.26000000";"3817.81000000";"3824.75000000";"393.40666900"
 3032019 0500;"3824.80000000";"3829.00000000";"3820.78000000";"3821.78000000";"418.78208100"
 3032019 0600;"3821.96000000";"3825.72000000";"3817.73000000";"3825.22000000";"498.71468700"
 3032019 0700;"3824.74000000";"3827.77000000";"3820.92000000";"3824.00000000";"670.11566600"
 3032019 0800;"3824.12000000";"3833.44000000";"3819.74000000";"3825.14000000";"902.10801300"
 3032019 0900;"3825.11000000";"3835.00000000";"3800.00000000";"3820.80000000";"1164.59904600"
 3032019 1000;"3820.72000000";"3829.00000000";"3816.05000000";"3824.80000000";"722.02440800"
 3032019 1100;"3824.05000000";"3828.35000000";"3821.65000000";"3826.06000000";"408.22410000"
 3032019 1200;"3826.46000000";"3832.00000000";"3817.89000000";"3821.00000000";"587.90938300"
 3032019 1300;"3821.95000000";"3825.69000000";"3814.54000000";"3823.46000000";"659.07378200"
 3032019 1400;"3824.28000000";"3825.00000000";"3793.33000000";"3821.95000000";"1504.81708900"
 3032019 1500;"3821.95000000";"3825.00000000";"3809.78000000";"3813.20000000";"885.47708800"
 3032019 1600;"3813.22000000";"3814.34000000";"3792.22000000";"3795.62000000";"1453.72663000"
 3032019 1700;"3795.62000000";"3810.00000000";"3781.32000000";"3803.08000000";"1383.42596400"
 3032019 1800;"3803.08000000";"3811.99000000";"3801.63000000";"3808.67000000";"605.20278200"
 3032019 1900;"3809.04000000";"3811.00000000";"3801.39000000";"3808.61000000";"418.93586600"
 3032019 2000;"3808.60000000";"3809.98000000";"3802.71000000";"3808.00000000";"270.74242800"
 3032019 2100;"3807.52000000";"3816.68000000";"3805.90000000";"3814.57000000";"351.13920000"
 3032019 2200;"3814.55000000";"3815.44000000";"3802.00000000";"3808.51000000";"331.22706900"
 3032019 2300;"3808.51000000";"3811.50000000";"3795.88000000";"3803.48000000";"386.56145700"
 4032019 0000;"3804.19000000";"3809.82000000";"3782.22000000";"3807.75000000";"791.93526800"
 4032019 0100;"3807.32000000";"3830.00000000";"3807.05000000";"3827.81000000";"1389.83571600"
 4032019 0200;"3827.83000000";"3830.00000000";"3818.15000000";"3824.00000000";"802.89092300"
 4032019 0300;"3825.04000000";"3827.00000000";"3809.75000000";"3810.38000000";"893.81443900"
 4032019 0400;"3810.03000000";"3813.38000000";"3791.00000000";"3799.63000000";"1363.52883700"
 4032019 0500;"3798.67000000";"3799.93000000";"3740.19000000";"3750.73000000";"3969.46935200"
 4032019 0600;"3750.80000000";"3750.87000000";"3699.50000000";"3725.84000000";"4179.39583900"
 4032019 0700;"3727.49000000";"3739.58000000";"3712.94000000";"3738.98000000";"1690.25249600"
 4032019 0800;"3738.96000000";"3750.15000000";"3725.84000000";"3727.00000000";"1127.45437100"
 4032019 0900;"3727.00000000";"3733.05000000";"3711.41000000";"3718.77000000";"1088.06448600"
 4032019 1000;"3717.83000000";"3730.00000000";"3702.00000000";"3705.97000000";"1373.66090500"
 4032019 1100;"3705.98000000";"3710.40000000";"3670.69000000";"3701.34000000";"3307.64996600"
 4032019 1200;"3700.02000000";"3720.00000000";"3691.16000000";"3707.60000000";"1588.24725500"
 4032019 1300;"3707.58000000";"3716.91000000";"3695.31000000";"3700.01000000";"1247.01168200"
 4032019 1400;"3700.01000000";"3715.99000000";"3690.16000000";"3709.02000000";"1577.05149300"
 4032019 1500;"3709.02000000";"3719.05000000";"3704.70000000";"3717.00000000";"1276.98355400"
 4032019 1600;"3717.00000000";"3728.00000000";"3707.00000000";"3713.10000000";"1202.71045600"
 4032019 1700;"3712.07000000";"3730.00000000";"3711.59000000";"3724.06000000";"931.47199400"
 4032019 1800;"3724.30000000";"3735.14000000";"3721.71000000";"3722.64000000";"1061.67963900"
 4032019 1900;"3722.36000000";"3724.97000000";"3708.10000000";"3720.40000000";"1129.48139400"
 4032019 2000;"3720.40000000";"3723.96000000";"3709.00000000";"3718.17000000";"643.65057900"
 4032019 2100;"3718.17000000";"3733.06000000";"3713.84000000";"3714.79000000";"807.01239100"
 4032019 2200;"3714.79000000";"3723.25000000";"3709.00000000";"3715.01000000";"693.19145800"
 4032019 2300;"3715.01000000";"3720.00000000";"3703.35000000";"3704.98000000";"647.21427800"
 5032019 0000;"3704.98000000";"3719.53000000";"3696.72000000";"3715.30000000";"751.11815700"
 5032019 0100;"3716.10000000";"3724.69000000";"3713.90000000";"3719.42000000";"572.40946500"
 5032019 0200;"3719.87000000";"3725.00000000";"3711.91000000";"3714.57000000";"575.88886900"
 5032019 0300;"3714.57000000";"3722.85000000";"3703.73000000";"3704.96000000";"1181.08641400"
 5032019 0400;"3704.07000000";"3719.00000000";"3703.55000000";"3712.98000000";"863.84052900"
 5032019 0500;"3713.00000000";"3724.00000000";"3711.46000000";"3724.00000000";"730.64379100"
 5032019 0600;"3723.99000000";"3726.00000000";"3718.34000000";"3724.32000000";"945.03706400"
 5032019 0700;"3724.32000000";"3733.53000000";"3717.00000000";"3718.50000000";"1502.27231600"
 5032019 0800;"3718.50000000";"3731.25000000";"3717.51000000";"3729.20000000";"1102.40633100"
 5032019 0900;"3729.19000000";"3747.00000000";"3728.15000000";"3744.51000000";"1390.91267800"
 5032019 1000;"3744.29000000";"3746.99000000";"3733.43000000";"3737.76000000";"1056.16613400"
 5032019 1100;"3738.04000000";"3742.83000000";"3729.01000000";"3741.00000000";"692.63598600"
 5032019 1200;"3741.00000000";"3747.00000000";"3735.73000000";"3739.57000000";"1101.29652200"
 5032019 1300;"3739.58000000";"3760.00000000";"3738.80000000";"3752.69000000";"1965.17410100"
 5032019 1400;"3752.65000000";"3848.38000000";"3748.00000000";"3846.97000000";"5051.58189000"
 5032019 1500;"3846.25000000";"3846.97000000";"3812.00000000";"3824.39000000";"2710.88739700"
 5032019 1600;"3824.33000000";"3847.29000000";"3820.00000000";"3834.56000000";"1514.69696500"
 5032019 1700;"3835.00000000";"3877.10000000";"3820.32000000";"3841.22000000";"3711.12587200"
 5032019 1800;"3839.86000000";"3854.02000000";"3830.39000000";"3846.54000000";"1420.23427800"
 5032019 1900;"3847.67000000";"3851.36000000";"3834.03000000";"3847.13000000";"882.59616300"
 5032019 2000;"3848.14000000";"3865.00000000";"3842.61000000";"3855.71000000";"933.05253000"
 5032019 2100;"3855.04000000";"3861.77000000";"3842.07000000";"3848.05000000";"904.97966900"
 5032019 2200;"3847.93000000";"3851.00000000";"3830.82000000";"3845.26000000";"943.10824900"
 5032019 2300;"3845.24000000";"3850.68000000";"3835.00000000";"3847.40000000";"512.41713000"
 6032019 0000;"3847.53000000";"3860.34000000";"3841.01000000";"3857.73000000";"698.08581900"
 6032019 0100;"3857.58000000";"3870.00000000";"3813.09000000";"3835.93000000";"1974.06702800"
 6032019 0200;"3835.68000000";"3839.64000000";"3820.33000000";"3837.05000000";"1045.26427900"
 6032019 0300;"3837.49000000";"3843.20000000";"3834.75000000";"3841.36000000";"561.45452700"
 6032019 0400;"3840.91000000";"3844.26000000";"3825.00000000";"3826.67000000";"750.59691400"
 6032019 0500;"3827.58000000";"3838.94000000";"3821.13000000";"3834.23000000";"796.88522900"
 6032019 0600;"3835.17000000";"3848.43000000";"3832.00000000";"3834.79000000";"717.60276600"
 6032019 0700;"3835.32000000";"3855.74000000";"3831.21000000";"3851.60000000";"894.74349000"
 6032019 0800;"3851.60000000";"3858.51000000";"3842.82000000";"3851.92000000";"955.45644200"
 6032019 0900;"3851.90000000";"3852.43000000";"3834.05000000";"3841.30000000";"833.87549900"
 6032019 1000;"3841.17000000";"3857.89000000";"3836.80000000";"3853.93000000";"1011.35014800"
 6032019 1100;"3853.93000000";"3907.00000000";"3843.52000000";"3856.00000000";"2943.62408600"
 6032019 1200;"3855.55000000";"3866.76000000";"3844.87000000";"3862.55000000";"1528.39472000"
 6032019 1300;"3862.55000000";"3864.00000000";"3852.96000000";"3855.44000000";"1069.00012800"
 6032019 1400;"3855.44000000";"3861.87000000";"3843.00000000";"3849.99000000";"1281.11899200"
 6032019 1500;"3849.99000000";"3853.05000000";"3829.39000000";"3848.81000000";"1293.02640000"
 6032019 1600;"3848.81000000";"3863.80000000";"3848.42000000";"3862.60000000";"973.47138900"
 6032019 1700;"3862.02000000";"3874.99000000";"3850.00000000";"3873.06000000";"1440.64849400"
 6032019 1800;"3874.41000000";"3875.12000000";"3854.08000000";"3857.94000000";"1098.60369600"
 6032019 1900;"3857.95000000";"3862.84000000";"3848.99000000";"3862.83000000";"593.33439400"
 6032019 2000;"3862.28000000";"3863.48000000";"3850.00000000";"3855.50000000";"676.27020200"
 6032019 2100;"3855.50000000";"3859.37000000";"3850.97000000";"3853.24000000";"671.31128700"
 6032019 2200;"3852.75000000";"3865.09000000";"3846.93000000";"3858.41000000";"584.82990200"
 6032019 2300;"3858.41000000";"3867.99000000";"3854.00000000";"3865.41000000";"529.45778800"
 7032019 0000;"3865.43000000";"3868.00000000";"3857.66000000";"3861.84000000";"550.73103000"
 7032019 0100;"3861.84000000";"3883.03000000";"3857.00000000";"3875.55000000";"1213.78015400"
 7032019 0200;"3875.29000000";"3902.94000000";"3869.68000000";"3879.56000000";"1588.15226800"
 7032019 0300;"3879.58000000";"3880.99000000";"3868.00000000";"3878.97000000";"842.03859500"
 7032019 0400;"3878.96000000";"3892.58000000";"3872.51000000";"3884.02000000";"849.56037800"
 7032019 0500;"3883.00000000";"3905.00000000";"3881.88000000";"3903.89000000";"2327.02925000"
 7032019 0600;"3903.50000000";"3905.40000000";"3864.39000000";"3876.55000000";"2010.22674300"
 7032019 0700;"3876.56000000";"3878.16000000";"3854.70000000";"3873.35000000";"1234.34526900"
 7032019 0800;"3872.38000000";"3881.25000000";"3866.35000000";"3880.00000000";"722.31697800"
 7032019 0900;"3880.17000000";"3880.20000000";"3859.00000000";"3863.98000000";"755.22400100"
 7032019 1000;"3864.91000000";"3864.93000000";"3852.26000000";"3856.40000000";"971.85752500"
 7032019 1100;"3856.40000000";"3863.00000000";"3840.40000000";"3861.11000000";"1520.01187000"
 7032019 1200;"3860.15000000";"3873.09000000";"3857.54000000";"3866.01000000";"837.57688900"
 7032019 1300;"3866.01000000";"3885.42000000";"3857.32000000";"3875.97000000";"1064.52828000"
 7032019 1400;"3875.50000000";"3883.86000000";"3868.00000000";"3873.02000000";"1174.88408100"
 7032019 1500;"3873.02000000";"3893.00000000";"3859.00000000";"3887.90000000";"1404.40765600"
 7032019 1600;"3888.96000000";"3898.83000000";"3876.00000000";"3876.95000000";"1684.70752700"
 7032019 1700;"3876.54000000";"3892.80000000";"3876.54000000";"3892.50000000";"1366.07670000"
 7032019 1800;"3892.49000000";"3899.13000000";"3872.11000000";"3879.91000000";"1283.53868900"
 7032019 1900;"3879.53000000";"3888.09000000";"3877.03000000";"3885.88000000";"875.58721800"
 7032019 2000;"3886.63000000";"3894.90000000";"3879.00000000";"3880.01000000";"590.98558700"
 7032019 2100;"3880.01000000";"3890.00000000";"3875.30000000";"3887.42000000";"638.89139700"
 7032019 2200;"3887.73000000";"3889.52000000";"3875.86000000";"3884.09000000";"469.65080000"
 7032019 2300;"3883.81000000";"3887.35000000";"3868.35000000";"3875.01000000";"493.74013200"
 8032019 0000;"3875.01000000";"3878.66000000";"3862.32000000";"3873.64000000";"536.13967400"
 8032019 0100;"3873.63000000";"3881.83000000";"3862.70000000";"3878.19000000";"783.27954200"
 8032019 0200;"3878.19000000";"3886.11000000";"3867.00000000";"3868.98000000";"798.86751000"
 8032019 0300;"3868.90000000";"3884.41000000";"3867.35000000";"3876.60000000";"830.46698100"
 8032019 0400;"3876.56000000";"3881.91000000";"3869.00000000";"3873.94000000";"841.21758000"
 8032019 0500;"3873.94000000";"3891.04000000";"3873.94000000";"3886.25000000";"1111.04715800"
 8032019 0600;"3885.30000000";"3905.99000000";"3882.40000000";"3897.02000000";"1489.23681800"
 8032019 0700;"3897.90000000";"3930.00000000";"3888.00000000";"3913.47000000";"2847.33102500"
 8032019 0800;"3913.98000000";"3914.00000000";"3888.56000000";"3898.65000000";"1717.84782800"
 8032019 0900;"3898.36000000";"3899.88000000";"3875.00000000";"3882.60000000";"1306.15622600"
 8032019 1000;"3883.50000000";"3891.71000000";"3873.18000000";"3887.10000000";"1155.89347100"
 8032019 1100;"3887.10000000";"3911.71000000";"3887.04000000";"3910.34000000";"1026.40091800"
 8032019 1200;"3910.11000000";"3911.58000000";"3889.15000000";"3891.33000000";"982.76745100"
 8032019 1300;"3891.39000000";"3904.00000000";"3884.10000000";"3895.00000000";"889.48888400"
 8032019 1400;"3894.82000000";"3912.22000000";"3889.24000000";"3908.10000000";"927.19923200"
 8032019 1500;"3908.70000000";"3920.00000000";"3900.00000000";"3916.00000000";"881.93421000"
 8032019 1600;"3916.00000000";"3916.89000000";"3904.26000000";"3908.37000000";"868.43031100"
 8032019 1700;"3908.37000000";"3914.01000000";"3898.80000000";"3906.81000000";"1272.34016200"
 8032019 1800;"3907.52000000";"3918.97000000";"3900.02000000";"3912.07000000";"1970.28606200"
 8032019 1900;"3913.70000000";"3920.03000000";"3908.50000000";"3913.18000000";"1595.81427300"
 8032019 2000;"3911.45000000";"3921.00000000";"3908.81000000";"3920.43000000";"1374.51175200"
 8032019 2100;"3920.44000000";"3932.00000000";"3904.06000000";"3915.07000000";"1073.37382200"
 8032019 2200;"3914.44000000";"3917.04000000";"3883.07000000";"3884.19000000";"1154.04757200"
 8032019 2300;"3884.19000000";"3884.19000000";"3800.00000000";"3851.35000000";"5185.64370600"
 9032019 0000;"3850.01000000";"3874.18000000";"3843.70000000";"3864.89000000";"2646.78409800"
 9032019 0100;"3864.88000000";"3887.88000000";"3854.75000000";"3875.84000000";"1769.69996200"
 9032019 0200;"3875.32000000";"3890.00000000";"3873.52000000";"3880.46000000";"1046.41194200"
 9032019 0300;"3880.67000000";"3889.36000000";"3871.48000000";"3884.99000000";"775.02498200"
 9032019 0400;"3884.56000000";"3886.18000000";"3875.16000000";"3876.80000000";"812.47449600"
 9032019 0500;"3876.80000000";"3881.22000000";"3866.80000000";"3880.26000000";"738.41611700"
 9032019 0600;"3881.20000000";"3886.80000000";"3877.65000000";"3885.90000000";"797.66703000"
 9032019 0700;"3885.22000000";"3915.00000000";"3885.05000000";"3909.63000000";"1530.80293700"
 9032019 0800;"3910.79000000";"3938.99000000";"3906.13000000";"3915.69000000";"2117.45166200"
 9032019 0900;"3916.00000000";"3924.22000000";"3907.02000000";"3920.00000000";"1355.87478600"
 9032019 1000;"3918.96000000";"3927.09000000";"3910.04000000";"3916.26000000";"1231.33130500"
 9032019 1100;"3916.24000000";"3923.48000000";"3906.00000000";"3907.00000000";"652.89020700"
 9032019 1200;"3906.47000000";"3920.46000000";"3905.53000000";"3913.34000000";"836.24146700"
 9032019 1300;"3914.76000000";"3928.44000000";"3913.73000000";"3924.44000000";"832.26398700"
 9032019 1400;"3924.44000000";"3945.00000000";"3910.00000000";"3921.96000000";"1760.72609700"
 9032019 1500;"3921.02000000";"3949.69000000";"3916.11000000";"3945.15000000";"1846.31918400"
 9032019 1600;"3945.17000000";"3966.00000000";"3934.35000000";"3950.00000000";"2969.26888200"
 9032019 1700;"3950.75000000";"3971.75000000";"3918.40000000";"3923.07000000";"2660.91211000"
 9032019 1800;"3923.07000000";"3926.61000000";"3890.00000000";"3914.14000000";"2701.31444900"
 9032019 1900;"3914.16000000";"3933.30000000";"3910.25000000";"3929.60000000";"1033.61477600"
 9032019 2000;"3929.57000000";"3935.03000000";"3919.10000000";"3928.58000000";"624.93227200"
 9032019 2100;"3928.06000000";"3930.04000000";"3910.72000000";"3913.36000000";"666.11777000"
 9032019 2200;"3913.36000000";"3923.95000000";"3911.84000000";"3915.56000000";"495.45833800"
 9032019 2300;"3914.41000000";"3931.97000000";"3906.36000000";"3924.04000000";"833.87431900"
10032019 0000;"3925.64000000";"3946.45000000";"3923.75000000";"3943.04000000";"890.65857600"
10032019 0100;"3943.43000000";"3943.43000000";"3921.45000000";"3928.83000000";"1074.76839800"
10032019 0200;"3929.45000000";"3940.00000000";"3925.89000000";"3937.04000000";"940.98937300"
10032019 0300;"3937.90000000";"3938.27000000";"3923.01000000";"3928.70000000";"917.64661400"
10032019 0400;"3928.31000000";"3929.00000000";"3916.12000000";"3925.50000000";"1227.95655700"
10032019 0500;"3925.50000000";"3925.74000000";"3910.00000000";"3919.69000000";"1163.24487100"
10032019 0600;"3918.70000000";"3920.50000000";"3912.07000000";"3919.43000000";"984.83965300"
10032019 0700;"3918.54000000";"3919.45000000";"3891.92000000";"3898.74000000";"1838.10495200"
10032019 0800;"3898.02000000";"3905.69000000";"3881.69000000";"3902.00000000";"1690.03230300"
10032019 0900;"3901.98000000";"3918.00000000";"3899.31000000";"3907.58000000";"1084.13154600"
10032019 1000;"3906.21000000";"3914.27000000";"3891.73000000";"3899.00000000";"960.81776700"
10032019 1100;"3898.40000000";"3908.02000000";"3894.08000000";"3902.82000000";"734.76046500"
10032019 1200;"3901.85000000";"3915.77000000";"3900.42000000";"3904.99000000";"890.15770000"
10032019 1300;"3904.97000000";"3916.69000000";"3901.16000000";"3905.01000000";"793.13252600"
10032019 1400;"3904.53000000";"3905.95000000";"3886.45000000";"3893.00000000";"851.37627000"
10032019 1500;"3893.00000000";"3912.87000000";"3890.94000000";"3911.04000000";"948.56555200"
10032019 1600;"3911.06000000";"3915.00000000";"3903.00000000";"3905.92000000";"841.95044400"
10032019 1700;"3905.92000000";"3912.48000000";"3889.47000000";"3899.85000000";"1224.55254600"
10032019 1800;"3899.85000000";"3913.94000000";"3898.28000000";"3906.59000000";"859.96755700"
10032019 1900;"3906.26000000";"3908.27000000";"3896.71000000";"3903.62000000";"731.43471800"
10032019 2000;"3903.55000000";"3907.00000000";"3899.01000000";"3904.32000000";"705.57301500"
10032019 2100;"3904.10000000";"3918.36000000";"3901.12000000";"3915.45000000";"737.54206500"
10032019 2200;"3916.51000000";"3924.20000000";"3913.18000000";"3917.39000000";"609.29647900"
10032019 2300;"3918.22000000";"3932.77000000";"3914.14000000";"3919.17000000";"709.12733900"

